Directory,Construct leaves (ms),Form tree (ms),Generate proof (ms),Verify proof (ms),Number of files,
../srsRAN-release_002_000_000,56.833000,1.456000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.456000,1.393000,0.031000,0.044000,456,
../srsRAN-release_002_000_000,55.471000,1.426000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.375000,1.434000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,54.907000,1.431000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.149000,1.428000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.488000,1.422000,0.033000,0.040000,456,
../srsRAN-release_002_000_000,55.373000,1.434000,0.031000,0.039000,456,
../srsRAN-release_002_000_000,55.455000,1.406000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.264000,1.458000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.384000,1.417000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,55.359000,1.385000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.087000,1.371000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,55.606000,1.408000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.348000,1.438000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.115000,1.444000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.426000,1.438000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.214000,1.413000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.489000,1.411000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.465000,1.444000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.805000,1.370000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,59.605000,1.412000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.567000,1.371000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.269000,1.399000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.373000,1.420000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.508000,1.411000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.118000,1.393000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.490000,1.410000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.388000,1.401000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,55.292000,1.425000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.389000,1.430000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,55.450000,1.431000,0.032000,0.039000,456,
../srsRAN-release_002_000_000,55.247000,1.428000,0.031000,0.039000,456,
../srsRAN-release_002_000_000,55.536000,1.429000,0.031000,0.045000,456,
../srsRAN-release_002_000_000,55.308000,1.379000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.404000,1.431000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.319000,1.426000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.267000,1.383000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,55.322000,1.383000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.277000,1.389000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.817000,1.367000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,55.206000,1.421000,0.032000,0.039000,456,
../srsRAN-release_002_000_000,55.550000,1.458000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.765000,1.365000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.470000,1.416000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.373000,1.406000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.377000,1.395000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.495000,1.402000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.472000,1.408000,0.031000,0.039000,456,
../srsRAN-release_002_000_000,55.504000,1.384000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.891000,1.381000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,55.723000,1.438000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.448000,1.402000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.173000,1.410000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.644000,1.423000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.401000,1.378000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.426000,1.398000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.477000,1.435000,0.031000,0.039000,456,
../srsRAN-release_002_000_000,55.360000,1.448000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.409000,1.411000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.579000,1.378000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.717000,1.378000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.607000,1.379000,0.031000,0.039000,456,
../srsRAN-release_002_000_000,55.617000,1.392000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.774000,1.428000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,55.664000,1.430000,0.031000,0.039000,456,
../srsRAN-release_002_000_000,55.328000,1.398000,0.032000,0.042000,456,
../srsRAN-release_002_000_000,55.870000,1.396000,0.031000,0.041000,456,
../srsRAN-release_002_000_000,55.606000,1.435000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.274000,1.381000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,59.659000,2.093000,0.036000,0.042000,456,
../srsRAN-release_002_000_000,55.703000,1.423000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.241000,1.416000,0.032000,0.039000,456,
../srsRAN-release_002_000_000,55.314000,1.381000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.298000,1.422000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.505000,1.423000,0.031000,0.045000,456,
../srsRAN-release_002_000_000,55.416000,1.393000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.276000,1.382000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.318000,1.406000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.216000,1.372000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.696000,1.395000,0.032000,0.041000,456,
../srsRAN-release_002_000_000,55.475000,1.422000,0.031000,0.039000,456,
../srsRAN-release_002_000_000,55.188000,1.398000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.443000,1.399000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.400000,1.412000,0.031000,0.039000,456,
../srsRAN-release_002_000_000,55.959000,1.428000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,57.904000,1.396000,0.031000,0.039000,456,
../srsRAN-release_002_000_000,55.349000,1.414000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.434000,1.408000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.205000,1.425000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,63.859000,1.384000,0.032000,0.042000,456,
../srsRAN-release_002_000_000,55.582000,1.440000,0.032000,0.039000,456,
../srsRAN-release_002_000_000,55.365000,1.368000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.361000,1.411000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.221000,1.395000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.011000,1.394000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.024000,1.389000,0.031000,0.040000,456,
../srsRAN-release_002_000_000,55.297000,1.373000,0.032000,0.039000,456,
../srsRAN-release_002_000_000,55.262000,1.375000,0.032000,0.040000,456,
../srsRAN-release_002_000_000,55.380000,1.396000,0.031000,0.040000,456,
../srsRAN-release_17_09,57.504000,1.425000,0.032000,0.039000,477,
../srsRAN-release_17_09,57.455000,1.383000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.367000,1.426000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.079000,1.458000,0.036000,0.040000,477,
../srsRAN-release_17_09,56.978000,1.448000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.486000,1.428000,0.032000,0.039000,477,
../srsRAN-release_17_09,57.390000,1.460000,0.031000,0.040000,477,
../srsRAN-release_17_09,57.427000,1.459000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.418000,1.391000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.443000,1.421000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.247000,1.404000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.342000,1.388000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.322000,1.409000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.340000,1.405000,0.032000,0.039000,477,
../srsRAN-release_17_09,57.064000,1.423000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.270000,1.445000,0.032000,0.039000,477,
../srsRAN-release_17_09,56.979000,1.390000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.219000,1.475000,0.032000,0.040000,477,
../srsRAN-release_17_09,56.960000,1.415000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.263000,1.400000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.377000,1.414000,0.034000,0.045000,477,
../srsRAN-release_17_09,57.376000,1.372000,0.032000,0.039000,477,
../srsRAN-release_17_09,57.416000,1.423000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.280000,1.433000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.244000,1.418000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.186000,1.443000,0.031000,0.040000,477,
../srsRAN-release_17_09,57.395000,1.432000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.281000,1.404000,0.031000,0.040000,477,
../srsRAN-release_17_09,57.203000,1.425000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.330000,1.398000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.607000,1.389000,0.032000,0.040000,477,
../srsRAN-release_17_09,59.693000,1.441000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.430000,1.397000,0.031000,0.040000,477,
../srsRAN-release_17_09,57.439000,1.433000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.463000,1.411000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.726000,1.440000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.456000,1.416000,0.031000,0.040000,477,
../srsRAN-release_17_09,57.420000,1.448000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.436000,1.401000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.463000,1.444000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.787000,1.428000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.317000,1.421000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.494000,1.412000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.602000,1.388000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.704000,1.442000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.477000,1.413000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.809000,1.424000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.564000,1.468000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.812000,1.392000,0.032000,0.040000,477,
../srsRAN-release_17_09,58.270000,1.385000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.952000,1.394000,0.031000,0.040000,477,
../srsRAN-release_17_09,58.248000,1.399000,0.032000,0.040000,477,
../srsRAN-release_17_09,59.743000,1.376000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.391000,1.394000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.651000,1.435000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.370000,1.419000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.739000,1.447000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.658000,1.404000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.369000,1.461000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.659000,1.422000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.586000,1.407000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.436000,1.450000,0.032000,0.039000,477,
../srsRAN-release_17_09,57.445000,1.460000,0.031000,0.040000,477,
../srsRAN-release_17_09,57.557000,1.387000,0.031000,0.040000,477,
../srsRAN-release_17_09,57.530000,1.415000,0.033000,0.041000,477,
../srsRAN-release_17_09,57.418000,1.438000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.563000,1.420000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.655000,1.433000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.664000,1.388000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.749000,1.413000,0.031000,0.040000,477,
../srsRAN-release_17_09,57.620000,1.436000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.764000,1.418000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.523000,1.419000,0.031000,0.040000,477,
../srsRAN-release_17_09,57.890000,1.404000,0.033000,0.041000,477,
../srsRAN-release_17_09,57.641000,1.394000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.448000,1.454000,0.031000,0.039000,477,
../srsRAN-release_17_09,57.479000,1.429000,0.033000,0.041000,477,
../srsRAN-release_17_09,57.528000,1.414000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.732000,1.438000,0.033000,0.041000,477,
../srsRAN-release_17_09,57.962000,1.382000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.912000,1.383000,0.032000,0.039000,477,
../srsRAN-release_17_09,58.164000,1.398000,0.032000,0.040000,477,
../srsRAN-release_17_09,57.970000,1.400000,0.032000,0.040000,477,
../srsRAN-release_17_09,58.029000,1.445000,0.031000,0.039000,477,
../srsRAN-release_17_09,58.090000,1.409000,0.032000,0.040000,477,
../srsRAN-release_17_09,58.081000,1.470000,0.032000,0.040000,477,
